,movie_id,movie_title,movie_year,IMDB_rating,IMDB_votes,genres,IMDB_Avg_Rating,character_id,character_name,movie_id,movie_name,character_gender,position_in_credits
5064,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u427,FENCE,m26,bad lieutenant,?,?
5065,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u428,JC,m26,bad lieutenant,?,?
5066,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u429,JESUS,m26,bad lieutenant,?,?
5067,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u430,LARGE,m26,bad lieutenant,?,?
5068,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u431,LITE,m26,bad lieutenant,m,14
5069,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u432,LT,m26,bad lieutenant,m,?
5070,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u433,NUN,m26,bad lieutenant,?,?
5071,m26,bad lieutenant,1992,6.9,13908,['crime'COMMA 'drama'],0.0004961173425366696,u434,PRIEST,m26,bad lieutenant,?,?
5072,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3910,ALFRED,m259,batman returns,?,?
5073,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3911,BATMAN,m259,batman returns,?,?
5074,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3912,BRUCE,m259,batman returns,m,1
5075,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3913,CATWOMAN,m259,batman returns,?,?
5076,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3914,CHIP,m259,batman returns,?,?
5077,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3915,FAT CLOWN,m259,batman returns,?,?
5078,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3916,MAX,m259,batman returns,m,4
5079,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3917,PENGUIN,m259,batman returns,m,2
5080,m259,batman returns,1992,6.9,79770,['action'COMMA 'crime'COMMA 'fantasy'COMMA 'thriller'COMMA 'animation'COMMA 'crime'COMMA 'fantasy'COMMA 'action'COMMA 'thriller'],8.649868371568259e-05,u3918,SELINA,m259,batman returns,f,3
5081,m368,glengarry glen ross,1992,7.9,32882,['drama'],0.00024025302597165623,u5522,AARONOW,m368,glengarry glen ross,m,4
5082,m368,glengarry glen ross,1992,7.9,32882,['drama'],0.00024025302597165623,u5523,BAYLEN,m368,glengarry glen ross,?,?
5083,m368,glengarry glen ross,1992,7.9,32882,['drama'],0.00024025302597165623,u5524,LEVENE,m368,glengarry glen ross,m,2
5084,m368,glengarry glen ross,1992,7.9,32882,['drama'],0.00024025302597165623,u5525,LINGK,m368,glengarry glen ross,m,7
5085,m368,glengarry glen ross,1992,7.9,32882,['drama'],0.00024025302597165623,u5526,MOSS,m368,glengarry glen ross,m,5
5086,m368,glengarry glen ross,1992,7.9,32882,['drama'],0.00024025302597165623,u5527,ROMA,m368,glengarry glen ross,m,1
5087,m368,glengarry glen ross,1992,7.9,32882,['drama'],0.00024025302597165623,u5528,WILLIAMSON,m368,glengarry glen ross,m,6
5088,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7789,ALFIE,m527,spare me,?,?
5089,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7790,ALFREDA,m527,spare me,?,?
5090,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7791,BREEZE,m527,spare me,m,1000
5091,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7792,BUZZ,m527,spare me,m,1000
5092,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7793,GRACE,m527,spare me,?,?
5093,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7794,JOHN,m527,spare me,?,?
5094,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7795,JUNIOR,m527,spare me,?,?
5095,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7796,KASTLE,m527,spare me,m,1000
5096,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7797,MAN,m527,spare me,?,?
5097,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7798,MILLIE,m527,spare me,?,?
5098,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7799,MRS. JACKSON,m527,spare me,?,?
5099,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7800,SHEILA,m527,spare me,f,1000
5100,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7801,SID,m527,spare me,m,1000
5101,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7802,THEO,m527,spare me,m,1000
5102,m527,spare me,1992,5.8,26,['thriller'],0.22307692307692306,u7803,WOMAN,m527,spare me,?,?
5103,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3876,AN I.A. MAN,m257,basic instinct,?,?
5104,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3877,ANDREWS,m257,basic instinct,?,?
5105,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3878,BETH,m257,basic instinct,f,4
5106,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3879,CATHERINE,m257,basic instinct,f,2
5107,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3880,CORRIGAN,m257,basic instinct,?,?
5108,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3881,DETECTIVE,m257,basic instinct,?,?
5109,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3882,GUS,m257,basic instinct,m,3
5110,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3883,LT. WALKER,m257,basic instinct,?,?
5111,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3884,NICK,m257,basic instinct,m,1
5112,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3885,TALCOTT,m257,basic instinct,?,?
5113,m257,basic instinct,1992,6.9,57615,['mystery'COMMA 'romance'COMMA 'thriller'],0.00011976047904191618,u3886,THE WOMAN,m257,basic instinct,?,?
5114,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3371,ALBERT,m224,twin peaks: fire walk with me,?,?
5115,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3372,BOB'S VOICE,m224,twin peaks: fire walk with me,?,?
5116,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3373,BOBBY,m224,twin peaks: fire walk with me,m,4
5117,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3374,CABLE,m224,twin peaks: fire walk with me,?,?
5118,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3375,CARL,m224,twin peaks: fire walk with me,?,?
5119,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3376,CLIFF,m224,twin peaks: fire walk with me,?,?
5120,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3377,COLE,m224,twin peaks: fire walk with me,?,?
5121,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3378,COOPER,m224,twin peaks: fire walk with me,?,?
5122,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3379,DESMOND,m224,twin peaks: fire walk with me,m,11
5123,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3380,DONNA,m224,twin peaks: fire walk with me,f,12
5124,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3381,ED,m224,twin peaks: fire walk with me,?,?
5125,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3382,HAROLD,m224,twin peaks: fire walk with me,?,?
5126,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3383,IRENE,m224,twin peaks: fire walk with me,?,?
5127,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3384,JACK,m224,twin peaks: fire walk with me,?,?
5128,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3385,JACOBY,m224,twin peaks: fire walk with me,?,?
5129,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3386,JACQUES,m224,twin peaks: fire walk with me,?,?
5130,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3387,JAMES,m224,twin peaks: fire walk with me,m,15
5131,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3388,JERRY,m224,twin peaks: fire walk with me,?,?
5132,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3389,JOSIE,m224,twin peaks: fire walk with me,?,?
5133,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3390,LAURA,m224,twin peaks: fire walk with me,f,1
5134,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3391,LELAND,m224,twin peaks: fire walk with me,m,2
5135,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3392,LEO,m224,twin peaks: fire walk with me,?,?
5136,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3393,MAN FROM ANOTHER PLACE,m224,twin peaks: fire walk with me,?,?
5137,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3394,NORMA,m224,twin peaks: fire walk with me,?,?
5138,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3395,PETE,m224,twin peaks: fire walk with me,?,?
5139,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3396,SARAH,m224,twin peaks: fire walk with me,?,?
5140,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3397,SHELLY,m224,twin peaks: fire walk with me,?,?
5141,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3398,STANLEY,m224,twin peaks: fire walk with me,m,18
5142,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3399,TERESA,m224,twin peaks: fire walk with me,?,?
5143,m224,twin peaks: fire walk with me,1992,7.0,21274,['drama'COMMA 'horror'COMMA 'mystery'COMMA 'thriller'],0.0003290401428974335,u3400,TRUMAN,m224,twin peaks: fire walk with me,?,?
5144,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4401,COL,m292,the crying game,m,10
5145,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4402,DAVE,m292,the crying game,?,?
5146,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4403,DEVEROUX,m292,the crying game,?,?
5147,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4404,DIL,m292,the crying game,m,8
5148,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4405,FERGUS,m292,the crying game,m,3
5149,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4406,FRANKNUM,m292,the crying game,?,?
5150,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4407,JODY,m292,the crying game,m,1
5151,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4408,JUDE,m292,the crying game,f,2
5152,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4409,MAGUIRE,m292,the crying game,m,4
5153,m292,the crying game,1992,7.3,21394,['drama'COMMA 'thriller'],0.0003412171636907544,u4410,TOMMY,m292,the crying game,?,?
5154,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8705,ALICE,m591,unforgiven,?,?
5155,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8706,BARBER,m591,unforgiven,?,?
5156,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8707,CHARLEY,m591,unforgiven,?,?
5157,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8708,CLYDE,m591,unforgiven,?,?
5158,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8709,DELILAH,m591,unforgiven,f,8
5159,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8710,ENGLISH BOB,m591,unforgiven,?,?
5160,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8711,FUZZY,m591,unforgiven,?,?
5161,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8712,LITTLE BILL,m591,unforgiven,m,2
5162,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8713,LITTLE SUE,m591,unforgiven,f,12
5163,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8714,MUNNY,m591,unforgiven,m,1
5164,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8715,NED,m591,unforgiven,m,3
5165,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8716,SKINNY,m591,unforgiven,m,11
5166,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8717,THE KID,m591,unforgiven,M,?
5167,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8718,WILL,m591,unforgiven,m,1
5168,m591,unforgiven,1992,8.3,101270,['drama'COMMA 'western'],8.195911918633357e-05,u8719,WW,m591,unforgiven,F,?
5169,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4296,AMILYN,m287,buffy the vampire slayer,?,?
5170,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4297,ANDY,m287,buffy the vampire slayer,?,?
5171,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4298,BENNY,m287,buffy the vampire slayer,m,9
5172,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4299,BIKER,m287,buffy the vampire slayer,?,?
5173,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4300,BUFFY,m287,buffy the vampire slayer,f,1
5174,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4301,BUFFY'S MOM,m287,buffy the vampire slayer,?,?
5175,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4302,CASSANDRA,m287,buffy the vampire slayer,?,?
5176,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4303,GIRL,m287,buffy the vampire slayer,?,?
5177,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4304,GRUELLER,m287,buffy the vampire slayer,?,?
5178,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4305,JEFFREY,m287,buffy the vampire slayer,m,10
5179,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4306,JENNIFER,m287,buffy the vampire slayer,?,?
5180,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4307,KIMBERLY,m287,buffy the vampire slayer,f,7
5181,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4308,LOTHOS,m287,buffy the vampire slayer,?,?
5182,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4309,MAN,m287,buffy the vampire slayer,?,?
5183,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4310,MERRICK,m287,buffy the vampire slayer,m,2
5184,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4311,NICOLE,m287,buffy the vampire slayer,f,8
5185,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4312,PIKE,m287,buffy the vampire slayer,m,5
5186,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4313,WALLY,m287,buffy the vampire slayer,?,?
5187,m287,buffy the vampire slayer,1992,5.3,16206,['horror'COMMA 'comedy'COMMA 'action'],0.00032703936813525855,u4314,ZEPH,m287,buffy the vampire slayer,?,?
5188,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5934,BRAD,m393,hellraiser iii: hell on earth,?,?
5189,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5935,DOC,m393,hellraiser iii: hell on earth,?,?
5190,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5936,ELLIOTT,m393,hellraiser iii: hell on earth,?,?
5191,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5937,JOEY,m393,hellraiser iii: hell on earth,f,3
5192,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5938,JP,m393,hellraiser iii: hell on earth,?,?
5193,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5939,MAMA,m393,hellraiser iii: hell on earth,?,?
5194,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5940,PINHEAD,m393,hellraiser iii: hell on earth,?,?
5195,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5941,SANDY,m393,hellraiser iii: hell on earth,f,19
5196,m393,hellraiser iii: hell on earth,1992,5.1,7716,['horror'],0.0006609642301710731,u5942,TERRI,m393,hellraiser iii: hell on earth,f,6
5197,m1,1492: conquest of paradise,1992,6.2,10421,['adventure'COMMA 'biography'COMMA 'drama'COMMA 'history'],0.0005949524997600998,u12,ALONSO,m1,1492: conquest of paradise,?,?
5198,m1,1492: conquest of paradise,1992,6.2,10421,['adventure'COMMA 'biography'COMMA 'drama'COMMA 'history'],0.0005949524997600998,u13,AROJAZ,m1,1492: conquest of paradise,?,?
5199,m1,1492: conquest of paradise,1992,6.2,10421,['adventure'COMMA 'biography'COMMA 'drama'COMMA 'history'],0.0005949524997600998,u14,BEATRIX,m1,1492: conquest of paradise,?,?
5200,m1,1492: conquest of paradise,1992,6.2,10421,['adventure'COMMA 'biography'COMMA 'drama'COMMA 'history'],0.0005949524997600998,u15,BOBADILLA,m1,1492: conquest of paradise,?,?
5201,m1,1492: conquest of paradise,1992,6.2,10421,['adventure'COMMA 'biography'COMMA 'drama'COMMA 'history'],0.0005949524997600998,u16,COLUMBUS,m1,1492: conquest of paradise,m,1
5202,m1,1492: conquest of paradise,1992,6.2,10421,['adventure'COMMA 'biography'COMMA 'drama'COMMA 'history'],0.0005949524997600998,u17,FERNANDO,m1,1492: conquest of paradise,?,?
5203,m1,1492: conquest of paradise,1992,6.2,10421,['adventure'COMMA 'biography'COMMA 'drama'COMMA 'history'],0.0005949524997600998,u18,ISABEL,m1,1492: conquest of paradise,?,?
